The developer argued with the designer because she did not like the design. ||| la conceptrice a plaidé auprès de la conceptrice parce qu&apos; elle n&apos; aimait pas le dessin .
Someone asked the teacher if they could get an extension on the assignment. ||| quelqu&apos; un a demandé à l&apos; enseignant s&apos; il pouvait obtenir une prolongation de l&apos; affectation .
The student asked the teacher if he could grant an extension on the assignment. ||| l&apos; étudiant a demandé à l&apos; enseignant s&apos; il pouvait accorder une prolongation de l&apos; affectation .
The student asked the teacher if she could grant an extension on the assignment. ||| l&apos; élève a demandé à l&apos; enseignante si elle pouvait accorder une prolongation de l&apos; affectation .
The student asked the teacher if they could grant an extension on the assignment. ||| l&apos; élève a demandé à l&apos; enseignant s&apos; il pouvait accorder une prolongation de l&apos; affectation .
Someone asked the teacher if he could grant an extension on the assignment. ||| quelqu&apos; un a demandé à l&apos; enseignant s&apos; il pouvait accorder une prolongation de l&apos; affectation .
Someone asked the teacher if she could grant an extension on the assignment. ||| quelqu&apos; un a demandé à l&apos; enseignante si elle pouvait accorder une prolongation de l&apos; affectation .
Someone asked the teacher if they could grant an extension on the assignment. ||| quelqu&apos; un a demandé à l&apos; enseignant s&apos; il pouvait accorder une prolongation de l&apos; affectation .
The lawyer cross-examined the witness until he broke under pressure. ||| l&apos; avocat a contre @-@ interrogé le témoin jusqu&apos; à ce qu&apos; il se soit cassé sous pression .
The lawyer cross-examined the witness until she broke under pressure. ||| l&apos; avocate a contre @-@ interrogé le témoin jusqu&apos; à ce qu&apos; elle se soit cassée sous pression .
The lawyer cross-examined the witness until they broke under pressure. ||| l&apos; avocat a contre @-@ interrogé le témoin jusqu&apos; à ce qu&apos; il se soit cassé sous pression .
The lawyer cross-examined someone until he broke under pressure. ||| l&apos; avocat a contre @-@ interrogé quelqu&apos; un jusqu&apos; à ce qu&apos; il se soit cassé sous pression .
The lawyer cross-examined someone until she broke under pressure. ||| l&apos; avocate a contre @-@ interrogé quelqu&apos; un jusqu&apos; à ce qu&apos; elle se soit cassée sous pression .
The lawyer cross-examined someone until they broke under pressure. ||| l&apos; avocat a contre @-@ interrogé quelqu&apos; un jusqu&apos; à ce qu&apos; il se soit cassé sous pression .
The lawyer cross-examined the witness until he was finished asking questions. ||| l&apos; avocat a contre @-@ interrogé le témoin jusqu&apos; à ce qu&apos; il ait fini de poser des questions .
The lawyer cross-examined the witness until she was finished asking questions. ||| l&apos; avocate a contre @-@ interrogé le témoin jusqu&apos; à ce qu&apos; elle ait fini de poser des questions .
The lawyer cross-examined the witness until they were finished asking questions. ||| l&apos; avocat a contre @-@ interrogé le témoin jusqu&apos; à ce qu&apos; il ait fini de poser des questions .
The lawyer cross-examined someone until he was finished asking questions. ||| l&apos; avocat a contre @-@ interrogé quelqu&apos; un jusqu&apos; à ce qu&apos; il ait fini de poser des questions .
The lawyer cross-examined someone until she was finished asking questions. ||| l&apos; avocate a contre @-@ interrogé quelqu&apos; un jusqu&apos; à ce qu&apos; elle ait fini de poser des questions .
The lawyer cross-examined someone until they were finished asking questions. ||| l&apos; avocat a contre @-@ interrogé quelqu&apos; un jusqu&apos; à ce qu&apos; il ait fini de poser des questions .
The planner spoke with the resident who said that his entire community did not want an aiport nearby. ||| le planificateur s&apos; est entretenu avec le résident qui a dit que toute sa collectivité ne voulait pas d&apos; aide à proximité .
The planner spoke with the resident who said that her entire community did not want an aiport nearby. ||| le planificateur s&apos; est entretenu avec la résidente qui a dit que toute sa collectivité ne voulait pas d&apos; aide à proximité .
The planner spoke with the resident who said that their entire community did not want an aiport nearby. ||| le planificateur s&apos; est entretenu avec le résident qui a dit que toute sa collectivité ne voulait pas d&apos; aide à proximité .
The planner spoke with someone who said that his entire community did not want an aiport nearby. ||| le planificateur s&apos; est entretenu avec quelqu&apos; un qui a dit que toute sa collectivité ne voulait pas d&apos; aide à proximité .
The planner spoke with someone who said that her entire community did not want an aiport nearby. ||| le planificateur s&apos; est entretenu avec une personne qui a dit que toute sa collectivité ne voulait pas d&apos; aide à proximité .
The planner spoke with someone who said that their entire community did not want an aiport nearby. ||| le planificateur s&apos; est entretenu avec quelqu&apos; un qui a dit que toute sa collectivité ne voulait pas d&apos; aide à proximité .
The planner spoke with the resident who said that his proposal to build a new airport would be met with fierce opposition. ||| le planificateur s&apos; est entretenu avec le résident qui a dit que sa proposition de construire un nouvel aéroport ferait l&apos; objet d&apos; une vive opposition .
The planner spoke with the resident who said that her proposal to build a new airport would be met with fierce opposition. ||| la planificatrice s&apos; est entretenue avec la résidente qui a dit que sa proposition de construire un nouvel aéroport ferait l&apos; objet d&apos; une vive opposition .
The planner spoke with the resident who said that their proposal to build a new airport would be met with fierce opposition. ||| le planificateur s&apos; est entretenu avec le résident qui a dit que sa proposition de construire un nouvel aéroport serait heurtée à une vive opposition .
The planner spoke with someone who said that his proposal to build a new airport would be met with fierce opposition. ||| le planificateur s&apos; est entretenu avec quelqu&apos; un qui a dit que sa proposition de construire un nouvel aéroport ferait l&apos; objet d&apos; une vive opposition .
The planner spoke with someone who said that her proposal to build a new airport would be met with fierce opposition. ||| la planificatrice s&apos; est entretenue avec quelqu&apos; un qui a dit que sa proposition de construire un nouvel aéroport serait heurtée à une vive opposition .
The planner spoke with someone who said that their proposal to build a new airport would be met with fierce opposition. ||| le planificateur s&apos; est entretenu avec quelqu&apos; un qui a dit que sa proposition de construire un nouvel aéroport serait heurtée à une vive opposition .
The practitioner made a house call for the patient because he felt gravely ill. ||| le praticien a fait appel à la maison pour le patient parce qu&apos; il se sentait gravement malade .
