The developer argued with the designer because she did not like the design. ||| le développeur a plaidé auprès du concepteur parce qu&apos; elle n&apos; aimait pas le design .
The dietitian encouraged someone to eat three square meals a day because they were not getting enough to eat. ||| la diététiste a encouragé quelqu&apos; un à manger trois repas carrés par jour parce qu&apos; ils ne mangeaient pas assez .
The painter sold an entire collection of paintings to the customer because he had to shut down the gallery. ||| le peintre a vendu toute une collection de peintures au client parce qu&apos; il a dû fermer la galerie .
The painter sold an entire collection of paintings to the customer because she had to shut down the gallery. ||| le peintre a vendu toute une collection de peintures au client parce qu&apos; elle a dû fermer la galerie .
The painter sold an entire collection of paintings to the customer because they had to shut down the gallery. ||| le peintre a vendu toute une collection de peintures au client parce qu&apos; il a dû fermer la galerie .
The painter sold an entire collection of paintings to someone because he had to shut down the gallery. ||| le peintre a vendu toute une collection de peintures à quelqu&apos; un parce qu&apos; il a dû fermer la galerie .
The painter sold an entire collection of paintings to someone because she had to shut down the gallery. ||| la peintre a vendu toute une collection de peintures à quelqu&apos; un parce qu&apos; elle a dû fermer la galerie .
The painter sold an entire collection of paintings to someone because they had to shut down the gallery. ||| le peintre a vendu toute une collection de peintures à quelqu&apos; un parce qu&apos; il a dû fermer la galerie .
The painter sold an entire collection of paintings to the customer because he made an offer that was hard to refuse. ||| le peintre a vendu toute une collection de peintures au client parce qu&apos; il avait fait une offre difficile à refuser .
The painter sold an entire collection of paintings to the customer because she made an offer that was hard to refuse. ||| la peintre a vendu toute une collection de peintures au client parce qu&apos; elle avait fait une offre difficile à refuser .
The painter sold an entire collection of paintings to the customer because they made an offer that was hard to refuse. ||| le peintre a vendu toute une collection de peintures au client parce qu&apos; il avait fait une offre difficile à refuser .
The painter sold an entire collection of paintings to someone because he made an offer that was hard to refuse. ||| le peintre a vendu toute une collection de peintures à quelqu&apos; un parce qu&apos; il avait fait une offre difficile à refuser .
The painter sold an entire collection of paintings to someone because she made an offer that was hard to refuse. ||| la peintre a vendu toute une collection de peintures à quelqu&apos; un parce qu&apos; elle avait fait une offre difficile à refuser .
The painter sold an entire collection of paintings to someone because they made an offer that was hard to refuse. ||| le peintre a vendu toute une collection de peintures à quelqu&apos; un parce qu&apos; il avait fait une offre difficile à refuser .
The broker called the client because he had new stocks to recommend. ||| le courtier a téléphoné au client parce qu&apos; il avait de nouveaux stocks à recommander .
The broker called the client because she had new stocks to recommend. ||| le courtier a téléphoné au client parce qu&apos; elle avait de nouveaux stocks à recommander .
The broker called the client because they had new stocks to recommend. ||| le courtier a appelé le client parce qu&apos; il avait de nouveaux stocks à recommander .
The broker called someone because he had new stocks to recommend. ||| le courtier a téléphoné à quelqu&apos; un parce qu&apos; il avait de nouveaux stocks à recommander .
The broker called someone because she had new stocks to recommend. ||| le courtier a téléphoné à quelqu&apos; un parce qu&apos; elle avait de nouveaux stocks à recommander .
The broker called someone because they had new stocks to recommend. ||| le courtier a téléphoné à quelqu&apos; un parce qu&apos; il avait de nouveaux stocks à recommander .
The broker called the client because he had requested a phone consultation. ||| le courtier a téléphoné au client parce qu&apos; il avait demandé une consultation téléphonique .
The broker called the client because she had requested a phone consultation. ||| le courtier a téléphoné à la cliente parce qu&apos; elle avait demandé une consultation téléphonique .
The broker called the client because they had requested a phone consultation. ||| le courtier a téléphoné au client parce qu&apos; il avait demandé une consultation téléphonique .
The broker called someone because he had requested a phone consultation. ||| le courtier a téléphoné à quelqu&apos; un parce qu&apos; il avait demandé une consultation téléphonique .
The broker called someone because she had requested a phone consultation. ||| le courtier a téléphoné à quelqu&apos; un parce qu&apos; elle avait demandé une consultation téléphonique .
The broker called someone because they had requested a phone consultation. ||| le courtier a téléphoné à quelqu&apos; un parce qu&apos; il avait demandé une consultation téléphonique .
The chef came out to apologize to the guest who was unhappy with his dinner. ||| le chef s&apos; est présenté pour présenter ses excuses à l&apos; invité qui n &quot; était pas satisfait de son dîner .
The chef came out to apologize to the guest who was unhappy with her dinner. ||| le chef s&apos; est présenté pour présenter ses excuses à l&apos; invité qui n&apos; était pas satisfait de son dîner .
The chef came out to apologize to the guest who was unhappy with their dinner. ||| le chef s&apos; est présenté pour présenter ses excuses à l&apos; invité qui n &quot; était pas satisfait de son dîner .
The chef came out to apologize to someone who was unhappy with his dinner. ||| le chef s&apos; est présenté pour présenter ses excuses à quelqu&apos; un qui n &quot; était pas satisfait de son dîner .
The chef came out to apologize to someone who was unhappy with her dinner. ||| le chef s&apos; est présenté pour présenter ses excuses à quelqu&apos; un qui n &quot; était pas satisfait de son dîner .
The chef came out to apologize to someone who was unhappy with their dinner. ||| le chef s&apos; est présenté pour présenter ses excuses à quelqu&apos; un qui n &quot; était pas satisfait de son dîner .
The chef came out to apologize to the guest who was unhappy with his preparation style. ||| le chef s&apos; est excusé auprès de l&apos; invité qui n &quot; était pas satisfait de son style de préparation .
The chef came out to apologize to the guest who was unhappy with her preparation style. ||| le chef s&apos; est excusé auprès de l&apos; invitée qui n &quot; était pas satisfaite de son style de préparation .
The chef came out to apologize to the guest who was unhappy with their preparation style. ||| le chef s&apos; est excusé auprès de l&apos; invité qui n &quot; était pas satisfait de son style de préparation .
The chef came out to apologize to someone who was unhappy with his preparation style. ||| le chef a présenté ses excuses à quelqu&apos; un qui n &quot; était pas satisfait de son style de préparation .
The chef came out to apologize to someone who was unhappy with her preparation style. ||| le chef a présenté ses excuses à quelqu&apos; un qui n &quot; était pas satisfait de son style de préparation .
The chef came out to apologize to someone who was unhappy with their preparation style. ||| le chef a présenté ses excuses à quelqu&apos; un qui n &quot; était pas satisfait de son style de préparation .
The doctor told the patient that he would be at risk without the vaccination. ||| le médecin a dit au patient qu&apos; il serait à risque sans la vaccination .
